   3.5000000e+01   2.2900000e+02   1.7351349e+03
   3.5000000e+01   2.3000000e+02   1.7354610e+03
   3.5000000e+01   2.3100000e+02   1.7357857e+03
   3.5000000e+01   2.3200000e+02   1.7361093e+03
   3.5000000e+01   2.3300000e+02   1.7364316e+03
   3.5000000e+01   2.3400000e+02   1.7367527e+03
   3.5000000e+01   2.3500000e+02   1.7370725e+03
   3.5000000e+01   2.3600000e+02   1.7373911e+03
   3.5000000e+01   2.3700000e+02   1.7377085e+03
   3.5000000e+01   2.3800000e+02   1.7380247e+03
   3.5000000e+01   2.3900000e+02   1.7383396e+03
   3.5000000e+01   2.4000000e+02   1.7386533e+03
   3.5000000e+01   2.4100000e+02   1.7389658e+03
   3.5000000e+01   2.4200000e+02   1.7392770e+03
   3.5000000e+01   2.4300000e+02   1.7395871e+03
   3.5000000e+01   2.4400000e+02   1.7398959e+03
   3.5000000e+01   2.4500000e+02   1.7402035e+03
   3.5000000e+01   2.4600000e+02   1.7405098e+03
   3.5000000e+01   2.4700000e+02   1.7408150e+03
   3.5000000e+01   2.4800000e+02   1.7411189e+03
   3.5000000e+01   2.4900000e+02   1.7414216e+03
   3.5000000e+01   2.5000000e+02   1.7417231e+03
   3.5000000e+01   2.5100000e+02   1.7420234e+03
   3.5000000e+01   2.5200000e+02   1.7423224e+03
   3.5000000e+01   2.5300000e+02   1.7426202e+03
   3.5000000e+01   2.5400000e+02   1.7429168e+03
   3.5000000e+01   2.5500000e+02   1.7432122e+03
   3.5000000e+01   2.5600000e+02   1.7435064e+03
   3.5000000e+01   2.5700000e+02   1.7437994e+03
   3.5000000e+01   2.5800000e+02   1.7440911e+03
   3.5000000e+01   2.5900000e+02   1.7443816e+03
   3.5000000e+01   2.6000000e+02   1.7446709e+03
   3.5000000e+01   2.6100000e+02   1.7449590e+03
   3.5000000e+01   2.6200000e+02   1.7452459e+03
   3.5000000e+01   2.6300000e+02   1.7455316e+03
   3.5000000e+01   2.6400000e+02   1.7458160e+03
   3.5000000e+01   2.6500000e+02   1.7460992e+03
   3.5000000e+01   2.6600000e+02   1.7463813e+03
   3.5000000e+01   2.6700000e+02   1.7466621e+03
   3.5000000e+01   2.6800000e+02   1.7469416e+03
   3.5000000e+01   2.6900000e+02   1.7472200e+03
   3.5000000e+01   2.7000000e+02   1.7474972e+03
   3.5000000e+01   2.7100000e+02   1.7477731e+03
   3.5000000e+01   2.7200000e+02   1.7480478e+03
   3.5000000e+01   2.7300000e+02   1.7483214e+03
   3.5000000e+01   2.7400000e+02   1.7485936e+03
   3.5000000e+01   2.7500000e+02   1.7488647e+03
   3.5000000e+01   2.7600000e+02   1.7491346e+03
   3.5000000e+01   2.7700000e+02   1.7494033e+03
   3.5000000e+01   2.7800000e+02   1.7496707e+03
   3.5000000e+01   2.7900000e+02   1.7499369e+03
   3.5000000e+01   2.8000000e+02   1.7502019e+03
   3.5000000e+01   2.8100000e+02   1.7504657e+03
   3.5000000e+01   2.8200000e+02   1.7507283e+03
   3.5000000e+01   2.8300000e+02   1.7509897e+03
   3.5000000e+01   2.8400000e+02   1.7512498e+03
   3.5000000e+01   2.8500000e+02   1.7515088e+03
   3.5000000e+01   2.8600000e+02   1.7517665e+03
   3.5000000e+01   2.8700000e+02   1.7520230e+03
   3.5000000e+01   2.8800000e+02   1.7522783e+03
   3.5000000e+01   2.8900000e+02   1.7525324e+03
   3.5000000e+01   2.9000000e+02   1.7527853e+03
   3.5000000e+01   2.9100000e+02   1.7530370e+03
   3.5000000e+01   2.9200000e+02   1.7532874e+03
   3.5000000e+01   2.9300000e+02   1.7535366e+03
   3.5000000e+01   2.9400000e+02   1.7537847e+03
   3.5000000e+01   2.9500000e+02   1.7540315e+03
   3.5000000e+01   2.9600000e+02   1.7542771e+03
   3.5000000e+01   2.9700000e+02   1.7545214e+03
   3.5000000e+01   2.9800000e+02   1.7547646e+03
   3.5000000e+01   2.9900000e+02   1.7550066e+03
   3.5000000e+01   3.0000000e+02   1.7552473e+03
   3.6000000e+01   0.0000000e+00   2.7300000e+02
   3.6000000e+01   1.0000000e+00   3.1221562e+02
   3.6000000e+01   2.0000000e+00   3.5139146e+02
   3.6000000e+01   3.0000000e+00   3.9047580e+02
   3.6000000e+01   4.0000000e+00   4.2941798e+02
   3.6000000e+01   5.0000000e+00   4.6816833e+02
   3.6000000e+01   6.0000000e+00   5.0667829e+02
   3.6000000e+01   7.0000000e+00   5.7947572e+02
   3.6000000e+01   8.0000000e+00   5.8275920e+02
   3.6000000e+01   9.0000000e+00   5.9383638e+02
   3.6000000e+01   1.0000000e+01   6.0871746e+02
   3.6000000e+01   1.1000000e+01   6.2576323e+02
   3.6000000e+01   1.2000000e+01   6.4416562e+02
   3.6000000e+01   1.3000000e+01   6.6347384e+02
   3.6000000e+01   1.4000000e+01   6.8341178e+02
   3.6000000e+01   1.5000000e+01   7.0379716e+02
   3.6000000e+01   1.6000000e+01   7.2450170e+02
   3.6000000e+01   1.7000000e+01   7.4543009e+02
   3.6000000e+01   1.8000000e+01   7.6650806e+02
   3.6000000e+01   1.9000000e+01   7.8767540e+02
   3.6000000e+01   2.0000000e+01   8.0888160e+02
   3.6000000e+01   2.1000000e+01   8.3008313e+02
   3.6000000e+01   2.2000000e+01   8.5124165e+02
   3.6000000e+01   2.3000000e+01   8.7232285e+02
   3.6000000e+01   2.4000000e+01   8.9329559e+02
   3.6000000e+01   2.5000000e+01   9.1413142e+02
   3.6000000e+01   2.6000000e+01   9.3480417e+02
   3.6000000e+01   2.7000000e+01   9.5528967e+02
   3.6000000e+01   2.8000000e+01   9.7556559e+02
   3.6000000e+01   2.9000000e+01   9.9561130e+02
   3.6000000e+01   3.0000000e+01   1.0154078e+03
   3.6000000e+01   3.1000000e+01   1.0349375e+03
   3.6000000e+01   3.2000000e+01   1.0541844e+03
   3.6000000e+01   3.3000000e+01   1.0731340e+03
   3.6000000e+01   3.4000000e+01   1.0917729e+03
   3.6000000e+01   3.5000000e+01   1.1100893e+03
   3.6000000e+01   3.6000000e+01   1.1280726e+03
   3.6000000e+01   3.7000000e+01   1.1457135e+03
   3.6000000e+01   3.8000000e+01   1.1630039e+03
   3.6000000e+01   3.9000000e+01   1.1799369e+03
   3.6000000e+01   4.0000000e+01   1.1965069e+03
   3.6000000e+01   4.1000000e+01   1.2127091e+03
   3.6000000e+01   4.2000000e+01   1.2285401e+03
   3.6000000e+01   4.3000000e+01   1.2439972e+03
   3.6000000e+01   4.4000000e+01   1.2590789e+03
   3.6000000e+01   4.5000000e+01   1.2737844e+03
   3.6000000e+01   4.6000000e+01   1.2881140e+03
   3.6000000e+01   4.7000000e+01   1.3020685e+03
   3.6000000e+01   4.8000000e+01   1.3156498e+03
   3.6000000e+01   4.9000000e+01   1.3288601e+03
   3.6000000e+01   5.0000000e+01   1.3417026e+03
   3.6000000e+01   5.1000000e+01   1.3541809e+03
   3.6000000e+01   5.2000000e+01   1.3662992e+03
   3.6000000e+01   5.3000000e+01   1.3780621e+03
   3.6000000e+01   5.4000000e+01   1.3894747e+03
   3.6000000e+01   5.5000000e+01   1.4005425e+03
   3.6000000e+01   5.6000000e+01   1.4112714e+03
   3.6000000e+01   5.7000000e+01   1.4216675e+03
   3.6000000e+01   5.8000000e+01   1.4317372e+03
   3.6000000e+01   5.9000000e+01   1.4414872e+03
   3.6000000e+01   6.0000000e+01   1.4509242e+03
   3.6000000e+01   6.1000000e+01   1.4600553e+03
   3.6000000e+01   6.2000000e+01   1.4688875e+03
   3.6000000e+01   6.3000000e+01   1.4774281e+03
   3.6000000e+01   6.4000000e+01   1.4856842e+03
   3.6000000e+01   6.5000000e+01   1.4936633e+03
   3.6000000e+01   6.6000000e+01   1.5013725e+03
   3.6000000e+01   6.7000000e+01   1.5088193e+03
   3.6000000e+01   6.8000000e+01   1.5160108e+03
   3.6000000e+01   6.9000000e+01   1.5229544e+03
   3.6000000e+01   7.0000000e+01   1.5296572e+03
   3.6000000e+01   7.1000000e+01   1.5361263e+03
   3.6000000e+01   7.2000000e+01   1.5423688e+03
   3.6000000e+01   7.3000000e+01   1.5483916e+03
   3.6000000e+01   7.4000000e+01   1.5542015e+03
   3.6000000e+01   7.5000000e+01   1.5598052e+03
   3.6000000e+01   7.6000000e+01   1.5652094e+03
   3.6000000e+01   7.7000000e+01   1.5704204e+03
   3.6000000e+01   7.8000000e+01   1.5754446e+03
   3.6000000e+01   7.9000000e+01   1.5802883e+03
   3.6000000e+01   8.0000000e+01   1.5849574e+03
   3.6000000e+01   8.1000000e+01   1.5894579e+03
   3.6000000e+01   8.2000000e+01   1.5937955e+03
   3.6000000e+01   8.3000000e+01   1.5979760e+03
   3.6000000e+01   8.4000000e+01   1.6020046e+03
   3.6000000e+01   8.5000000e+01   1.6058869e+03
   3.6000000e+01   8.6000000e+01   1.6096279e+03
   3.6000000e+01   8.7000000e+01   1.6132328e+03
   3.6000000e+01   8.8000000e+01   1.6167064e+03
   3.6000000e+01   8.9000000e+01   1.6200534e+03
   3.6000000e+01   9.0000000e+01   1.6232785e+03
   3.6000000e+01   9.1000000e+01   1.6263862e+03
   3.6000000e+01   9.2000000e+01   1.6293808e+03
   3.6000000e+01   9.3000000e+01   1.6322665e+03
   3.6000000e+01   9.4000000e+01   1.6350474e+03
   3.6000000e+01   9.5000000e+01   1.6377274e+03
   3.6000000e+01   9.6000000e+01   1.6403104e+03
   3.6000000e+01   9.7000000e+01   1.6428000e+03
   3.6000000e+01   9.8000000e+01   1.6451998e+03
   3.6000000e+01   9.9000000e+01   1.6475133e+03
   3.6000000e+01   1.0000000e+02   1.6497438e+03
   3.6000000e+01   1.0100000e+02   1.6518946e+03
   3.6000000e+01   1.0200000e+02   1.6539687e+03
   3.6000000e+01   1.0300000e+02   1.6559693e+03
   3.6000000e+01   1.0400000e+02   1.6578991e+03
   3.6000000e+01   1.0500000e+02   1.6597610e+03
   3.6000000e+01   1.0600000e+02   1.6615577e+03
   3.6000000e+01   1.0700000e+02   1.6632919e+03
   3.6000000e+01   1.0800000e+02   1.6649660e+03
   3.6000000e+01   1.0900000e+02   1.6665825e+03
   3.6000000e+01   1.1000000e+02   1.6681438e+03
   3.6000000e+01   1.1100000e+02   1.6696520e+03
   3.6000000e+01   1.1200000e+02   1.6711095e+03
   3.6000000e+01   1.1300000e+02   1.6725182e+03
   3.6000000e+01   1.1400000e+02   1.6738802e+03
   3.6000000e+01   1.1500000e+02   1.6751976e+03
   3.6000000e+01   1.1600000e+02   1.6764720e+03
   3.6000000e+01   1.1700000e+02   1.6777054e+03
   3.6000000e+01   1.1800000e+02   1.6788995e+03
   3.6000000e+01   1.1900000e+02   1.6800560e+03
   3.6000000e+01   1.2000000e+02   1.6811764e+03
   3.6000000e+01   1.2100000e+02   1.6822624e+03
   3.6000000e+01   1.2200000e+02   1.6833154e+03
   3.6000000e+01   1.2300000e+02   1.6843368e+03
   3.6000000e+01   1.2400000e+02   1.6853281e+03
   3.6000000e+01   1.2500000e+02   1.6862905e+03
   3.6000000e+01   1.2600000e+02   1.6872254e+03
   3.6000000e+01   1.2700000e+02   1.6881339e+03
   3.6000000e+01   1.2800000e+02   1.6890172e+03
   3.6000000e+01   1.2900000e+02   1.6898764e+03
   3.6000000e+01   1.3000000e+02   1.6907127e+03
   3.6000000e+01   1.3100000e+02   1.6915270e+03
   3.6000000e+01   1.3200000e+02   1.6923204e+03
   3.6000000e+01   1.3300000e+02   1.6930937e+03
   3.6000000e+01   1.3400000e+02   1.6938480e+03
   3.6000000e+01   1.3500000e+02   1.6945840e+03
   3.6000000e+01   1.3600000e+02   1.6953027e+03
   3.6000000e+01   1.3700000e+02   1.6960047e+03
   3.6000000e+01   1.3800000e+02   1.6966910e+03
   3.6000000e+01   1.3900000e+02   1.6973621e+03
   3.6000000e+01   1.4000000e+02   1.6980189e+03
   3.6000000e+01   1.4100000e+02   1.6986619e+03
   3.6000000e+01   1.4200000e+02   1.6992919e+03
   3.6000000e+01   1.4300000e+02   1.6999094e+03
   3.6000000e+01   1.4400000e+02   1.7005150e+03
   3.6000000e+01   1.4500000e+02   1.7011093e+03
   3.6000000e+01   1.4600000e+02   1.7016928e+03
   3.6000000e+01   1.4700000e+02   1.7022660e+03
   3.6000000e+01   1.4800000e+02   1.7028295e+03
   3.6000000e+01   1.4900000e+02   1.7033835e+03
   3.6000000e+01   1.5000000e+02   1.7039287e+03
   3.6000000e+01   1.5100000e+02   1.7044653e+03
   3.6000000e+01   1.5200000e+02   1.7049939e+03
   3.6000000e+01   1.5300000e+02   1.7055148e+03
   3.6000000e+01   1.5400000e+02   1.7060283e+03
   3.6000000e+01   1.5500000e+02   1.7065348e+03
   3.6000000e+01   1.5600000e+02   1.7070346e+03
   3.6000000e+01   1.5700000e+02   1.7075280e+03
   3.6000000e+01   1.5800000e+02   1.7080154e+03
   3.6000000e+01   1.5900000e+02   1.7084969e+03
   3.6000000e+01   1.6000000e+02   1.7089729e+03
   3.6000000e+01   1.6100000e+02   1.7094436e+03
   3.6000000e+01   1.6200000e+02   1.7099093e+03
   3.6000000e+01   1.6300000e+02   1.7103701e+03
   3.6000000e+01   1.6400000e+02   1.7108263e+03
   3.6000000e+01   1.6500000e+02   1.7112781e+03
   3.6000000e+01   1.6600000e+02   1.7117257e+03
   3.6000000e+01   1.6700000e+02   1.7121693e+03
   3.6000000e+01   1.6800000e+02   1.7126089e+03
   3.6000000e+01   1.6900000e+02   1.7130449e+03
   3.6000000e+01   1.7000000e+02   1.7134772e+03
   3.6000000e+01   1.7100000e+02   1.7139062e+03
   3.6000000e+01   1.7200000e+02   1.7143319e+03
   3.6000000e+01   1.7300000e+02   1.7147544e+03
   3.6000000e+01   1.7400000e+02   1.7151739e+03
   3.6000000e+01   1.7500000e+02   1.7155905e+03
   3.6000000e+01   1.7600000e+02   1.7160043e+03
   3.6000000e+01   1.7700000e+02   1.7164154e+03
   3.6000000e+01   1.7800000e+02   1.7168238e+03
   3.6000000e+01   1.7900000e+02   1.7172297e+03
   3.6000000e+01   1.8000000e+02   1.7176332e+03
   3.6000000e+01   1.8100000e+02   1.7180343e+03
   3.6000000e+01   1.8200000e+02   1.7184331e+03
   3.6000000e+01   1.8300000e+02   1.7188297e+03
   3.6000000e+01   1.8400000e+02   1.7192242e+03
   3.6000000e+01   1.8500000e+02   1.7196165e+03
   3.6000000e+01   1.8600000e+02   1.7200069e+03
   3.6000000e+01   1.8700000e+02   1.7203952e+03
   3.6000000e+01   1.8800000e+02   1.7207816e+03
   3.6000000e+01   1.8900000e+02   1.7211662e+03
   3.6000000e+01   1.9000000e+02   1.7215489e+03
   3.6000000e+01   1.9100000e+02   1.7219297e+03
   3.6000000e+01   1.9200000e+02   1.7223089e+03
   3.6000000e+01   1.9300000e+02   1.7226863e+03
   3.6000000e+01   1.9400000e+02   1.7230620e+03
   3.6000000e+01   1.9500000e+02   1.7234361e+03
   3.6000000e+01   1.9600000e+02   1.7238086e+03
   3.6000000e+01   1.9700000e+02   1.7241794e+03
   3.6000000e+01   1.9800000e+02   1.7245487e+03
   3.6000000e+01   1.9900000e+02   1.7249165e+03
   3.6000000e+01   2.0000000e+02   1.7252827e+03
   3.6000000e+01   2.0100000e+02   1.7256474e+03
   3.6000000e+01   2.0200000e+02   1.7260107e+03
   3.6000000e+01   2.0300000e+02   1.7263724e+03
   3.6000000e+01   2.0400000e+02   1.7267328e+03
   3.6000000e+01   2.0500000e+02   1.7270917e+03
   3.6000000e+01   2.0600000e+02   1.7274492e+03
   3.6000000e+01   2.0700000e+02   1.7278052e+03
   3.6000000e+01   2.0800000e+02   1.7281599e+03
   3.6000000e+01   2.0900000e+02   1.7285133e+03
   3.6000000e+01   2.1000000e+02   1.7288652e+03
   3.6000000e+01   2.1100000e+02   1.7292158e+03
   3.6000000e+01   2.1200000e+02   1.7295651e+03
   3.6000000e+01   2.1300000e+02   1.7299130e+03
   3.6000000e+01   2.1400000e+02   1.7302596e+03
   3.6000000e+01   2.1500000e+02   1.7306049e+03
   3.6000000e+01   2.1600000e+02   1.7309489e+03
   3.6000000e+01   2.1700000e+02   1.7312916e+03
   3.6000000e+01   2.1800000e+02   1.7316329e+03
   3.6000000e+01   2.1900000e+02   1.7319730e+03
   3.6000000e+01   2.2000000e+02   1.7323118e+03
   3.6000000e+01   2.2100000e+02   1.7326493e+03
   3.6000000e+01   2.2200000e+02   1.7329856e+03
   3.6000000e+01   2.2300000e+02   1.7333206e+03
   3.6000000e+01   2.2400000e+02   1.7336543e+03
   3.6000000e+01   2.2500000e+02   1.7339867e+03
   3.6000000e+01   2.2600000e+02   1.7343179e+03
   3.6000000e+01   2.2700000e+02   1.7346478e+03
   3.6000000e+01   2.2800000e+02   1.7349765e+03
   3.6000000e+01   2.2900000e+02   1.7353039e+03
   3.6000000e+01   2.3000000e+02   1.7356300e+03
   3.6000000e+01   2.3100000e+02   1.7359550e+03
   3.6000000e+01   2.3200000e+02   1.7362786e+03
   3.6000000e+01   2.3300000e+02   1.7366011e+03
   3.6000000e+01   2.3400000e+02   1.7369223e+03
   3.6000000e+01   2.3500000e+02   1.7372422e+03
   3.6000000e+01   2.3600000e+02   1.7375610e+03
   3.6000000e+01   2.3700000e+02   1.7378785e+03
   3.6000000e+01   2.3800000e+02   1.7381947e+03
   3.6000000e+01   2.3900000e+02   1.7385097e+03
   3.6000000e+01   2.4000000e+02   1.7388235e+03
   3.6000000e+01   2.4100000e+02   1.7391361e+03
   3.6000000e+01   2.4200000e+02   1.7394475e+03
   3.6000000e+01   2.4300000e+02   1.7397576e+03
   3.6000000e+01   2.4400000e+02   1.7400665e+03
   3.6000000e+01   2.4500000e+02   1.7403741e+03
   3.6000000e+01   2.4600000e+02   1.7406806e+03
   3.6000000e+01   2.4700000e+02   1.7409858e+03
   3.6000000e+01   2.4800000e+02   1.7412898e+03
   3.6000000e+01   2.4900000e+02   1.7415925e+03
   3.6000000e+01   2.5000000e+02   1.7418941e+03
   3.6000000e+01   2.5100000e+02   1.7421944e+03
   3.6000000e+01   2.5200000e+02   1.7424935e+03
   3.6000000e+01   2.5300000e+02   1.7427914e+03
   3.6000000e+01   2.5400000e+02   1.7430881e+03
   3.6000000e+01   2.5500000e+02   1.7433835e+03
   3.6000000e+01   2.5600000e+02   1.7436777e+03
   3.6000000e+01   2.5700000e+02   1.7439707e+03
   3.6000000e+01   2.5800000e+02   1.7442625e+03
   3.6000000e+01   2.5900000e+02   1.7445531e+03
   3.6000000e+01   2.6000000e+02   1.7448425e+03
   3.6000000e+01   2.6100000e+02   1.7451306e+03
   3.6000000e+01   2.6200000e+02   1.7454175e+03
   3.6000000e+01   2.6300000e+02   1.7457032e+03
   3.6000000e+01   2.6400000e+02   1.7459877e+03
   3.6000000e+01   2.6500000e+02   1.7462710e+03
   3.6000000e+01   2.6600000e+02   1.7465530e+03
   3.6000000e+01   2.6700000e+02   1.7468339e+03
   3.6000000e+01   2.6800000e+02   1.7471135e+03
   3.6000000e+01   2.6900000e+02   1.7473919e+03
   3.6000000e+01   2.7000000e+02   1.7476691e+03
   3.6000000e+01   2.7100000e+02   1.7479451e+03
   3.6000000e+01   2.7200000e+02   1.7482198e+03
   3.6000000e+01   2.7300000e+02   1.7484934e+03
   3.6000000e+01   2.7400000e+02   1.7487657e+03
   3.6000000e+01   2.7500000e+02   1.7490368e+03
   3.6000000e+01   2.7600000e+02   1.7493067e+03
   3.6000000e+01   2.7700000e+02   1.7495754e+03
   3.6000000e+01   2.7800000e+02   1.7498429e+03
   3.6000000e+01   2.7900000e+02   1.7501092e+03
   3.6000000e+01   2.8000000e+02   1.7503742e+03
   3.6000000e+01   2.8100000e+02   1.7506380e+03
   3.6000000e+01   2.8200000e+02   1.7509007e+03
   3.6000000e+01   2.8300000e+02   1.7511621e+03
   3.6000000e+01   2.8400000e+02   1.7514223e+03
   3.6000000e+01   2.8500000e+02   1.7516812e+03
   3.6000000e+01   2.8600000e+02   1.7519390e+03
   3.6000000e+01   2.8700000e+02   1.7521955e+03
   3.6000000e+01   2.8800000e+02   1.7524509e+03
   3.6000000e+01   2.8900000e+02   1.7527050e+03
   3.6000000e+01   2.9000000e+02   1.7529579e+03
   3.6000000e+01   2.9100000e+02   1.7532096e+03
   3.6000000e+01   2.9200000e+02   1.7534600e+03
   3.6000000e+01   2.9300000e+02   1.7537093e+03
   3.6000000e+01   2.9400000e+02   1.7539574e+03
   3.6000000e+01   2.9500000e+02   1.7542042e+03
   3.6000000e+01   2.9600000e+02   1.7544498e+03
   3.6000000e+01   2.9700000e+02   1.7546942e+03
   3.6000000e+01   2.9800000e+02   1.7549374e+03
   3.6000000e+01   2.9900000e+02   1.7551794e+03
   3.6000000e+01   3.0000000e+02   1.7554202e+03
   3.7000000e+01   0.0000000e+00   2.7300000e+02
   3.7000000e+01   1.0000000e+00   3.1169420e+02
   3.7000000e+01   2.0000000e+00   3.5035064e+02
   3.7000000e+01   3.0000000e+00   3.8891959e+02
   3.7000000e+01   4.0000000e+00   4.2735233e+02
   3.7000000e+01   5.0000000e+00   4.6560110e+02
   3.7000000e+01   6.0000000e+00   5.0361920e+02
   3.7000000e+01   7.0000000e+00   5.7550004e+02
   3.7000000e+01   8.0000000e+00   5.7875298e+02
   3.7000000e+01   9.0000000e+00   5.8970264e+02
   3.7000000e+01   1.0000000e+01   6.0441013e+02
   3.7000000e+01   1.1000000e+01   6.2125750e+02
   3.7000000e+01   1.2000000e+01   6.3944743e+02
   3.7000000e+01   1.3000000e+01   6.5853525e+02
   3.7000000e+01   1.4000000e+01   6.7824873e+02
   3.7000000e+01   1.5000000e+01   6.9840824e+02
   3.7000000e+01   1.6000000e+01   7.1888748e+02
   3.7000000e+01   1.7000000e+01   7.3959263e+02
   3.7000000e+01   1.8000000e+01   7.6045068e+02
   3.7000000e+01   1.9000000e+01   7.8140244e+02
   3.7000000e+01   2.0000000e+01   8.0239830e+02
   3.7000000e+01   2.1000000e+01   8.2339552e+02
   3.7000000e+01   2.2000000e+01   8.4435645e+02
   3.7000000e+01   2.3000000e+01   8.6524739e+02
   3.7000000e+01   2.4000000e+01   8.8603778e+02
   3.7000000e+01   2.5000000e+01   9.0669966e+02
   3.7000000e+01   2.6000000e+01   9.2720728e+02
   3.7000000e+01   2.7000000e+01   9.4753689e+02
   3.7000000e+01   2.8000000e+01   9.6766648e+02
   3.7000000e+01   2.9000000e+01   9.8757572e+02
   3.7000000e+01   3.0000000e+01   1.0072458e+03
   3.7000000e+01   3.1000000e+01   1.0266594e+03
   3.7000000e+01   3.2000000e+01   1.0458007e+03
   3.7000000e+01   3.3000000e+01   1.0646551e+03
   3.7000000e+01   3.4000000e+01   1.0832095e+03
   3.7000000e+01   3.5000000e+01   1.1014519e+03
   3.7000000e+01   3.6000000e+01   1.1193719e+03
   3.7000000e+01   3.7000000e+01   1.1369600e+03
   3.7000000e+01   3.8000000e+01   1.1542080e+03
   3.7000000e+01   3.9000000e+01   1.1711090e+03
   3.7000000e+01   4.0000000e+01   1.1876570e+03
   3.7000000e+01   4.1000000e+01   1.2038472e+03
   3.7000000e+01   4.2000000e+01   1.2196758e+03
   3.7000000e+01   4.3000000e+01   1.2351401e+03
   3.7000000e+01   4.4000000e+01   1.2502381e+03
   3.7000000e+01   4.5000000e+01   1.2649689e+03
   3.7000000e+01   4.6000000e+01   1.2793324e+03
   3.7000000e+01   4.7000000e+01   1.2933291e+03
   3.7000000e+01   4.8000000e+01   1.3069604e+03
   3.7000000e+01   4.9000000e+01   1.3202285e+03
   3.7000000e+01   5.0000000e+01   1.3331360e+03
   3.7000000e+01   5.1000000e+01   1.3456862e+03
   3.7000000e+01   5.2000000e+01   1.3578829e+03
   3.7000000e+01   5.3000000e+01   1.3697304e+03
   3.7000000e+01   5.4000000e+01   1.3812334e+03
   3.7000000e+01   5.5000000e+01   1.3923971e+03
   3.7000000e+01   5.6000000e+01   1.4032269e+03
   3.7000000e+01   5.7000000e+01   1.4137286e+03
   3.7000000e+01   5.8000000e+01   1.4239084e+03
   3.7000000e+01   5.9000000e+01   1.4337724e+03
   3.7000000e+01   6.0000000e+01   1.4433271e+03
   3.7000000e+01   6.1000000e+01   1.4525792e+03
   3.7000000e+01   6.2000000e+01   1.4615355e+03
   3.7000000e+01   6.3000000e+01   1.4702029e+03
   3.7000000e+01   6.4000000e+01   1.4785882e+03
   3.7000000e+01   6.5000000e+01   1.4866986e+03
   3.7000000e+01   6.6000000e+01   1.4945409e+03
   3.7000000e+01   6.7000000e+01   1.5021223e+03
   3.7000000e+01   6.8000000e+01   1.5094498e+03
   3.7000000e+01   6.9000000e+01   1.5165303e+03
   3.7000000e+01   7.0000000e+01   1.5233709e+03
   3.7000000e+01   7.1000000e+01   1.5299783e+03
   3.7000000e+01   7.2000000e+01   1.5363594e+03
   3.7000000e+01   7.3000000e+01   1.5425210e+03
   3.7000000e+01   7.4000000e+01   1.5484695e+03
   3.7000000e+01   7.5000000e+01   1.5542117e+03
   3.7000000e+01   7.6000000e+01   1.5597538e+03
   3.7000000e+01   7.7000000e+01   1.5651022e+03
   3.7000000e+01   7.8000000e+01   1.5702631e+03
   3.7000000e+01   7.9000000e+01   1.5752425e+03
   3.7000000e+01   8.0000000e+01   1.5800462e+03
   3.7000000e+01   8.1000000e+01   1.5846802e+03
   3.7000000e+01   8.2000000e+01   1.5891501e+03
   3.7000000e+01   8.3000000e+01   1.5934613e+03
   3.7000000e+01   8.4000000e+01   1.5976193e+03
   3.7000000e+01   8.5000000e+01   1.6016293e+03
   3.7000000e+01   8.6000000e+01   1.6054964e+03
   3.7000000e+01   8.7000000e+01   1.6092255e+03
   3.7000000e+01   8.8000000e+01   1.6128215e+03
   3.7000000e+01   8.9000000e+01   1.6162891e+03
   3.7000000e+01   9.0000000e+01   1.6196328e+03
   3.7000000e+01   9.1000000e+01   1.6228570e+03
   3.7000000e+01   9.2000000e+01   1.6259661e+03
   3.7000000e+01   9.3000000e+01   1.6289642e+03
   3.7000000e+01   9.4000000e+01   1.6318554e+03
   3.7000000e+01   9.5000000e+01   1.6346435e+03
   3.7000000e+01   9.6000000e+01   1.6373324e+03
   3.7000000e+01   9.7000000e+01   1.6399257e+03
   3.7000000e+01   9.8000000e+01   1.6424270e+03
   3.7000000e+01   9.9000000e+01   1.6448398e+03
   3.7000000e+01   1.0000000e+02   1.6471673e+03
   3.7000000e+01   1.0100000e+02   1.6494128e+03
   3.7000000e+01   1.0200000e+02   1.6515795e+03
   3.7000000e+01   1.0300000e+02   1.6536703e+03
   3.7000000e+01   1.0400000e+02   1.6556881e+03
   3.7000000e+01   1.0500000e+02   1.6576358e+03
   3.7000000e+01   1.0600000e+02   1.6595161e+03
   3.7000000e+01   1.0700000e+02   1.6613316e+03
   3.7000000e+01   1.0800000e+02   1.6630849e+03
   3.7000000e+01   1.0900000e+02   1.6647784e+03
   3.7000000e+01   1.1000000e+02   1.6664145e+03
   3.7000000e+01   1.1100000e+02   1.6679955e+03
   3.7000000e+01   1.1200000e+02   1.6695235e+03
   3.7000000e+01   1.1300000e+02   1.6710008e+03
   3.7000000e+01   1.1400000e+02   1.6724293e+03
   3.7000000e+01   1.1500000e+02   1.6738111e+03
   3.7000000e+01   1.1600000e+02   1.6751480e+03
   3.7000000e+01   1.1700000e+02   1.6764419e+03
   3.7000000e+01   1.1800000e+02   1.6776946e+03
   3.7000000e+01   1.1900000e+02   1.6789077e+03
   3.7000000e+01   1.2000000e+02   1.6800830e+03
   3.7000000e+01   1.2100000e+02   1.6812220e+03
   3.7000000e+01   1.2200000e+02   1.6823262e+03
   3.7000000e+01   1.2300000e+02   1.6833971e+03
   3.7000000e+01   1.2400000e+02   1.6844361e+03
   3.7000000e+01   1.2500000e+02   1.6854446e+03
   3.7000000e+01   1.2600000e+02   1.6864239e+03
